ID number,Chart Date ,Latitude,Longitude,Category,Pressure
2022202301,2022061212,37,148.5,DHF,982
2022202301,2022061218,38.2,150.3,HF,973
2022202301,2022061300,38.8,152.1,HF,972
2022202301,2022061306,39,154,S,976
2022202302,2022091500,36.8,164.5,TY,968
2022202302,2022091506,40.6,166.3,HF,964
2022202302,2022091512,44.9,167.4,HF,960
2022202302,2022091518,47.7,170.5,HF,953
2022202302,2022091600,51.5,173.7,HF,948
2022202302,2022091606,55.4,176.2,HF,948
2022202302,2022091612,56.6,176.8,HF,937
2022202302,2022091618,58.8,-178.1,HF,940
2022202302,2022091700,61.2,-175,HF,944
2022202302,2022091706,62.9,-172.6,HF,950
2022202302,2022091712,64.5,-170.3,S,955
2022202303,2022092818,37.7,153.2,TY,971
2022202303,2022092900,38.9,155.7,HF,960
2022202303,2022092906,41.7,159.3,HF,956
2022202303,2022092912,44.6,162.6,HF,956
2022202303,2022092918,48.2,167.1,HF,956
2022202303,2022093000,52.4,170.3,HF,948
2022202303,2022093006,54.8,171.1,HF,943
2022202303,2022093012,55.3,174.7,HF,944
2022202303,2022093018,56.7,177.3,HF,952
2022202303,2022100100,57.4,178.9,S,955
2022202304,2022101806,49.5,-149.9,DHF,966
2022202304,2022101812,50.7,-148.6,HF,961
2022202304,2022101818,53.4,-145.8,HF,961
2022202304,2022101900,55.1,-145.6,HF,962
2022202304,2022101906,56.6,-144.1,S,968
2022202305,2022102812,54.6,-178.4,DHF,972
2022202305,2022102818,54.8,-173.2,HF,960
2022202305,2022102900,54.7,-166.6,HF,960
2022202305,2022102906,55.2,-158.7,HF,964
2022202305,2022102912,56.4,-152.4,S,964
2022202306,2022110906,42.3,164.6,DHF,980
2022202306,2022110912,44.6,168.4,HF,974
2022202306,2022110918,46.3,172.1,HF,970
2022202306,2022111000,47.8,175.4,S,966
2022202307,2022111606,38.7,154.4,DHF,990
2022202307,2022111612,40.5,156.8,HF,980
2022202307,2022111618,41.4,160.6,HF,982
2022202307,2022111700,42.6,163.5,S,983
2022202308,2022112118,29.7,149.3,S,993
2022202308,2022112200,30.3,151.5,HF,988
2022202308,2022112206,30.6,154.1,HF,983
2022202308,2022112212,31.1,156.4,S,986
2022202309,2022112212,40.2,-163.2,DHF,984
2022202309,2022112218,40.9,-159.4,HF,976
2022202309,2022112300,42.7,-155.6,HF,976
2022202309,2022112306,43.7,-151.5,S,980
2022202310,2022112318,36.4,142.8,DHF,996
2022202310,2022112400,36.8,144.8,HF,989
2022202310,2022112406,37.7,148.7,HF,984
2022202310,2022112412,38.8,152.2,HF,985
2022202310,2022112418,40.3,155.4,HF,979
2022202310,2022112500,42.3,157.7,HF,976
2022202310,2022112506,42.9,159.9,HF,970
2022202310,2022112512,44.3,161.7,HF,968
2022202310,2022112518,44.8,163.3,HF,966
2022202310,2022112600,45.4,165,S,970
2022202311,2022112500,30.7,-145.9,DHF,1002
2022202311,2022112506,30.2,-147.4,HF,996
2022202311,2022112512,28.5,-148.7,S,993
2022202312,2022112806,33.8,167.2,DHF,989
2022202312,2022112812,34.7,170.1,HF,983
2022202312,2022112818,35.9,173.2,HF,976
2022202312,2022112900,37.1,175.5,HF,974
